DBGC01000050.1_17    -          NOG.ENOG41121JY.meta_raw -            0.00066   16.9   1.6   0.00066   16.9   1.6   2.0   1   1   1   2   2   2   2 # 14544 # 14930 # 1 # ID=29_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.364
DBGC01000050.1_15    -          NOG.ENOG41121JY.meta_raw -             0.0059   13.8   0.0    0.0076   13.4   0.0   1.0   1   0   0   1   1   1   1 # 13797 # 14318 # 1 # ID=29_15;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.421
DBGC01000050.1_17    -          NOG.ENOG4111UC5.meta_raw -            2.8e-47  157.9  13.8     3e-47  157.8  13.8   1.0   1   0   0   1   1   1   1 # 14544 # 14930 # 1 # ID=29_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.364
DBGC01000050.1_16    -          NOG.ENOG4111UC5.meta_raw -            0.00077   17.5   0.4   0.00092   17.2   0.4   1.0   1   0   0   1   1   1   1 # 14334 # 14531 # 1 # ID=29_16;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.414
DBGC01000050.1_18    -          NOG.ENOG410XRMF.meta_raw -           1.6e-120  400.7  42.8  1.8e-120  400.6  42.8   1.0   1   0   0   1   1   1   1 # 14943 # 16100 # 1 # ID=29_18;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.389
DBGC01000050.1_19    -          NOG.ENOG410XUW1.meta_raw -            5.4e-37  125.7   0.8     6e-37  125.5   0.8   1.0   1   0   0   1   1   1   1 # 16115 # 16720 # 1 # ID=29_19;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.421
DBGC01000076.1_41    -          NOG.ENOG410XUW1.meta_raw -             0.0034   15.3   7.7    0.0046   14.9   7.7   1.3   1   0   0   1   1   1   1 # 45261 # 45764 # -1 # ID=40_41;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.462
DBGC01000053.1_11    -          NOG.ENOG410XUW1.meta_raw -               0.02   12.8   2.5     0.024   12.5   2.5   1.1   1   0   0   1   1   1   0 # 9553 # 10020 # -1 # ID=42_11;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.451
DBGC01000053.1_67    -          NOG.ENOG410XUW1.meta_raw -               0.12   10.3   3.0      0.25    9.2   3.0   1.9   1   1   0   1   1   1   0 # 61237 # 61590 # -1 # ID=42_67;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.449
DBGC01000050.1_20    -          NOG.ENOG41123Y1.meta_raw -            1.4e-49  166.1   3.1   1.6e-49  165.9   3.1   1.0   1   0   0   1   1   1   1 # 16734 # 17339 # 1 # ID=29_20;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.421
DBGC01000050.1_19    -          NOG.ENOG41123Y1.meta_raw -              8e-05   19.9   0.0   0.00014   19.2   0.0   1.4   1   0   0   1   1   1   1 # 16115 # 16720 # 1 # ID=29_19;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.421
DBGC01000050.1_21    -          NOG.ENOG4111WBG.meta_raw -            2.6e-34  116.6   9.7   3.5e-34  116.2   9.7   1.2   1   0   0   1   1   1   1 # 17351 # 17884 # 1 # ID=29_21;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.410
DBGC01000076.1_18    -          NOG.ENOG4111VHI.meta_raw -            1.1e-40  135.6   4.7   1.2e-40  135.4   4.7   1.0   1   0   0   1   1   1   1 # 20541 # 20807 # -1 # ID=40_18;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.427
DBGC01000053.1_20    -          NOG.ENOG4111VHI.meta_raw -             0.0012   16.9   0.1    0.0053   14.8   0.0   2.0   2   0   0   2   2   2   1 # 16358 # 17128 # -1 # ID=42_20;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.438
DBGC01000022.1_25    -          NOG.ENOG4111VHI.meta_raw -             0.0014   16.6   0.1     0.021   12.8   0.0   2.4   2   0   0   2   2   2   1 # 32012 # 32770 # 1 # ID=58_25;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.378
DBGC01000045.1_39    -          NOG.ENOG4111VHI.meta_raw -              0.017   13.1   0.8     0.058   11.4   0.8   2.0   1   1   0   1   1   1   0 # 37500 # 37946 # -1 # ID=69_39;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.412
DBGC01000067.1_14    -          NOG.ENOG4111VHI.meta_raw -               0.02   12.9   0.3     0.071   11.1   0.3   1.9   1   0   0   1   1   1   0 # 12199 # 13092 # 1 # ID=12_14;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.461
DBGC01000002.1_65    -          NOG.ENOG4111VHI.meta_raw -               0.03   12.3   0.0     0.066   11.3   0.0   1.5   1   0   0   1   1   1   0 # 82750 # 83757 # 1 # ID=24_65;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.450
DBGC01000057.1_32    -          NOG.COG1300.meta_raw -              6e-26   89.0  26.5   6.9e-26   88.9  26.5   1.0   1   0   0   1   1   1   1 # 23574 # 24212 # -1 # ID=27_32;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.390
DBGC01000054.1_14    -          NOG.ENOG410ZNVS.meta_raw -            3.4e-93  311.0   0.0   3.9e-93  310.9   0.0   1.1   1   0   0   1   1   1   1 # 12743 # 13918 # -1 # ID=56_14;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.455
DBGC01000013.1_24    -          NOG.ENOG410ZNVS.meta_raw -            3.7e-87  291.1   0.0   5.9e-87  290.5   0.0   1.3   1   1   0   1   1   1   1 # 23941 # 25167 # 1 # ID=54_24;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.447
DBGC01000023.1_30    -          NOG.ENOG410ZNVS.meta_raw -            9.2e-86  286.5   0.0     1e-85  286.4   0.0   1.0   1   0   0   1   1   1   1 # 25973 # 27025 # 1 # ID=17_30;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.459
DBGC01000060.1_113   -          NOG.ENOG4111PGF.meta_raw -            1.8e-70  235.1   0.0     2e-70  234.9   0.0   1.0   1   0   0   1   1   1   1 # 87068 # 87667 # -1 # ID=19_113;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.428
DBGC01000054.1_8     -          NOG.ENOG410XQ51.meta_raw -           1.4e-242  803.8   0.8  1.5e-242  803.7   0.8   1.0   1   0   0   1   1   1   1 # 6809 # 8287 # -1 # ID=56_8;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.444
DBGC01000042.1_63    -          NOG.ENOG411226C.meta_raw -              1e-16   58.4   0.3   1.3e-16   58.2   0.3   1.1   1   0   0   1   1   1   1 # 69771 # 70031 # -1 # ID=5_63;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.429
DBGC01000072.1_70    -          NOG.ENOG411226C.meta_raw -            3.7e-16   56.7   0.0   3.9e-16   56.6   0.0   1.0   1   0   0   1   1   1   1 # 61961 # 62161 # -1 # ID=8_70;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.483
DBGC01000030.1_49    -          NOG.ENOG411226C.meta_raw -            1.4e-15   54.8   0.0   1.5e-15   54.8   0.0   1.0   1   0   0   1   1   1   1 # 56909 # 57109 # -1 # ID=77_49;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.463
DBGC01000072.1_18    -          NOG.ENOG411226C.meta_raw -             0.0019   15.9   0.1    0.0024   15.6   0.1   1.2   1   0   0   1   1   1   1 # 14486 # 14689 # 1 # ID=8_18;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.475
DBGC01000052.1_11    -          NOG.ENOG411226C.meta_raw -              0.018   12.8   0.1     0.037   11.8   0.1   1.4   1   0   0   1   1   1   0 # 14229 # 15044 # -1 # ID=41_11;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.458
DBGC01000069.1_22    -          NOG.ENOG41122J9.meta_raw -            7.6e-27   91.1   0.1   8.8e-27   90.9   0.1   1.0   1   0   0   1   1   1   1 # 21442 # 21723 # -1 # ID=49_22;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.401
DBGC01000035.1_2     -          NOG.ENOG41122J9.meta_raw -            1.7e-05   22.7   0.9   2.3e-05   22.2   0.9   1.2   1   0   0   1   1   1   1 # 1772 # 2050 # 1 # ID=67_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.423
DBGC01000069.1_20    -          NOG.ENOG410XV6S.meta_raw -            4.6e-31  106.1  16.3   5.3e-31  105.9  16.3   1.0   1   0   0   1   1   1   1 # 20205 # 20681 # -1 # ID=49_20;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.444
DBGC01000060.1_87    -          NOG.COG3314.meta_raw -           7.9e-113  375.5  30.9  9.2e-113  375.3  30.9   1.0   1   0   0   1   1   1   1 # 64314 # 65567 # 1 # ID=19_87;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=11-12bp;gc_cont=0.451
DBGC01000016.1_25    -          NOG.COG3314.meta_raw -              3e-44  149.5   9.6   3.6e-44  149.3   9.6   1.1   1   0   0   1   1   1   1 # 22857 # 23525 # -1 # ID=33_25;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.439
DBGC01000056.1_7     -          NOG.COG3314.meta_raw -            9.6e-39  131.4   8.0   1.2e-38  131.1   8.0   1.1   1   0   0   1   1   1   1 # 4556 # 5215 # -1 # ID=66_7;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.464
DBGC01000056.1_6     -          NOG.COG3314.meta_raw -            7.1e-18   62.6   8.6     8e-18   62.5   8.6   1.0   1   0   0   1   1   1   1 # 4054 # 4563 # -1 # ID=66_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.425
DBGC01000016.1_24    -          NOG.COG3314.meta_raw -            2.2e-09   34.6   8.2   2.9e-09   34.3   8.2   1.3   1   1   0   1   1   1   1 # 22415 # 22867 # -1 # ID=33_24;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.430
DBGC01000057.1_4     -          NOG.COG3314.meta_raw -             0.0055   13.6   9.1    0.0066   13.3   9.1   1.0   1   0   0   1   1   1   1 # 3315 # 3848 # -1 # ID=27_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=11-12bp;gc_cont=0.453
DBGC01000057.1_5     -          NOG.COG3314.meta_raw -               0.39    7.5  14.0    0.0085   13.0   4.5   2.2   1   1   0   2   2   2   0 # 3852 # 4451 # -1 # ID=27_5;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.427
DBGC01000035.1_2     -          NOG.ENOG410XV43.meta_raw -            1.2e-31  106.2   1.5   1.3e-31  106.1   1.5   1.0   1   0   0   1   1   1   1 # 1772 # 2050 # 1 # ID=67_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.423
DBGC01000069.1_22    -          NOG.ENOG410XV43.meta_raw -            5.8e-06   23.8   0.8   1.3e-05   22.8   0.8   1.5   1   1   0   1   1   1   1 # 21442 # 21723 # -1 # ID=49_22;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.401
DBGC01000035.1_3     -          NOG.ENOG410XR5M.meta_raw -             6e-123  408.5   2.0  6.7e-123  408.4   2.0   1.0   1   0   0   1   1   1   1 # 2040 # 3263 # 1 # ID=67_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.411
DBGC01000045.1_18    -          NOG.ENOG410XR5M.meta_raw -              0.054   10.2   0.3      0.34    7.6   0.0   2.0   2   0   0   2   2   2   0 # 19161 # 19799 # 1 # ID=69_18;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.513
DBGC01000026.1_80    -          NOG.ENOG410XR5M.meta_raw -               0.12    9.1   2.6      0.29    7.8   0.6   2.0   1   1   1   2   2   2   0 # 85956 # 89393 # -1 # ID=15_80;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.489
DBGC01000034.1_56    -          NOG.ENOG410XR5M.meta_raw -               0.63    6.7   7.0      0.49    7.1   0.7   2.6   2   1   1   3   3   3   0 # 57998 # 58417 # 1 # ID=51_56;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.483
DBGC01000052.1_64    -          NOG.ENOG41121ZA.meta_raw -            8.5e-37  123.6   5.9   9.3e-37  123.5   5.9   1.0   1   0   0   1   1   1   1 # 61163 # 61501 # 1 # ID=41_64;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.493
DBGC01000017.1_45    -          NOG.ENOG410ZYAS.meta_raw -            1.8e-72  241.3  10.5   2.1e-72  241.0  10.5   1.0   1   0   0   1   1   1   1 # 42859 # 43536 # -1 # ID=22_45;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.398
DBJG01000052.1_4     -          NOG.ENOG4111PN7.meta_raw -              0.024    9.4  12.1    0.0021   12.8   7.6   1.5   2   0   0   2   2   2   0 # 4854 # 5468 # 1 # ID=65_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.467
DBJG01000048.1_3     -          NOG.COG3314.meta_raw -            0.00013   16.5   0.4   0.00017   16.2   0.4   1.1   1   0   0   1   1   1   1 # 2540 # 3067 # 1 # ID=3_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.384
DBJG01000042.1_10    -          NOG.ENOG410ZYAS.meta_raw -                0.1    7.0   6.7     0.044    8.2   1.3   2.1   1   1   1   2   2   2   0 # 8115 # 8687 # -1 # ID=4_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.449
DBKI01000078.1_12    -          TIGR02852            TIGR02852     0.0039   12.7   0.0    0.0093   11.5   0.0   1.6   1   0   0   1   1   1   1 # 8689 # 10434 # 1 # ID=59_12;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.328
DBKI01000086.1_15    -          NOG.ENOG4111VHI.meta_raw -                5.7    3.3  12.6         3    4.2   1.1   4.3   3   1   1   4   4   4   0 # 15644 # 17107 # 1 # ID=8_15;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.333
DBKI01000033.1_2     -          NOG.ENOG410ZNVS.meta_raw -              0.024    9.7   2.4      0.14    7.2   0.3   2.4   3   0   0   3   3   3   0 # 585 # 2300 # -1 # ID=26_2;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.374
DBKA01000077.1_4     -          TIGR02852            TIGR02852    1.2e-67  223.2   0.0   1.3e-67  223.1   0.0   1.0   1   0   0   1   1   1   1 # 1958 # 2533 # 1 # ID=65_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.490
DBKA01000086.1_2     -          TIGR02852            TIGR02852    3.2e-06   22.9   0.5   8.3e-06   21.6   0.5   1.8   1   0   0   1   1   1   1 # 1192 # 2385 # -1 # ID=113_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.523
DBKA01000078.1_11    -          NOG.ENOG4111PN7.meta_raw -              0.028    9.9  11.0    0.0045   12.5   7.4   1.5   1   1   1   2   2   2   0 # 8345 # 8866 # -1 # ID=73_11;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.523
DBKA01000016.1_4     -          NOG.ENOG4111UDG.meta_raw -            7.7e-14   48.3   0.6   1.2e-13   47.6   0.6   1.3   1   1   0   1   1   1   1 # 1092 # 1592 # -1 # ID=33_4;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.459
DBKA01000016.1_3     -          NOG.ENOG41121JY.meta_raw -            3.2e-19   65.4   4.8   3.4e-19   65.3   4.8   1.0   1   0   0   1   1   1   1 # 890 # 1084 # -1 # ID=33_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.467
DBKA01000016.1_2     -          NOG.ENOG41121JY.meta_raw -               0.08    8.5   4.6      0.22    7.0   0.6   2.0   2   0   0   2   2   2   0 # 498 # 881 # -1 # ID=33_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.542
DBKA01000016.1_2     -          NOG.ENOG4111UC5.meta_raw -            5.6e-29   97.2   4.7   6.1e-29   97.1   4.7   1.0   1   0   0   1   1   1   1 # 498 # 881 # -1 # ID=33_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.542
DBKA01000016.1_3     -          NOG.ENOG4111UC5.meta_raw -            1.7e-07   27.7   2.9     2e-07   27.5   2.9   1.0   1   0   0   1   1   1   1 # 890 # 1084 # -1 # ID=33_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.467
DBKA01000033.1_19    -          NOG.ENOG410XRMF.meta_raw -            6.5e-49  163.4  29.5     7e-49  163.3  29.5   1.0   1   0   0   1   1   1   1 # 12387 # 13112 # -1 # ID=35_19;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.530
DBKA01000016.1_1     -          NOG.ENOG410XRMF.meta_raw -              1e-11   40.9   0.6   1.2e-11   40.6   0.6   1.0   1   0   0   1   1   1   1 # 1 # 501 # -1 # ID=33_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.449
DBKA01000033.1_18    -          NOG.ENOG410XUW1.meta_raw -            4.2e-08   29.8   0.0   4.2e-08   29.8   0.0   1.0   1   0   0   1   1   1   1 # 12101 # 12370 # -1 # ID=35_18;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.467
DBKA01000033.1_16    -          NOG.ENOG41123Y1.meta_raw -            7.1e-29   96.8   5.6   2.1e-28   95.3   5.6   1.7   1   1   0   1   1   1   1 # 11337 # 11921 # -1 # ID=35_16;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.482
DBKA01000002.1_2     -          NOG.ENOG41123Y1.meta_raw -            8.1e-05   18.3   0.1   0.00012   17.7   0.1   1.3   1   0   0   1   1   1   1 # 697 # 1851 # -1 # ID=29_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.502
DBKA01000033.1_15    -          NOG.ENOG4111WBG.meta_raw -            1.5e-30  102.8   7.8   2.2e-30  102.2   2.1   2.0   1   1   1   2   2   2   2 # 10794 # 11300 # -1 # ID=35_15;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.481
DBKA01000013.1_12    -          NOG.ENOG4111VHI.meta_raw -            6.5e-31  102.7   0.5     7e-31  102.6   0.5   1.0   1   0   0   1   1   1   1 # 4352 # 4603 # -1 # ID=129_12;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.500
DBKA01000105.1_9     -          NOG.ENOG4111VHI.meta_raw -            0.00028   17.3   0.0   0.00051   16.5   0.0   1.4   1   0   0   1   1   1   1 # 6531 # 7073 # -1 # ID=1_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.473
DBKA01000067.1_5     -          NOG.ENOG4111VHI.meta_raw -             0.0055   13.2   0.0    0.0091   12.5   0.0   1.3   1   0   0   1   1   1   1 # 2392 # 2709 # 1 # ID=54_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.503
DBKA01000050.1_4     -          NOG.ENOG4111PGF.meta_raw -            1.1e-52  175.1   0.0   1.3e-52  174.9   0.0   1.1   1   0   0   1   1   1   1 # 2202 # 2738 # -1 # ID=125_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.520
DBKA01000087.1_20    -          NOG.ENOG410XQ51.meta_raw -              1e-39  133.0   0.3   1.1e-39  132.9   0.3   1.0   1   0   0   1   1   1   1 # 18822 # 19052 # 1 # ID=2_20;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.494
DBKA01000066.1_1     -          NOG.ENOG410XQ51.meta_raw -              0.002   13.4   0.0      0.18    6.9   0.0   2.3   2   0   0   2   2   2   2 # 2 # 1255 # -1 # ID=44_1;partial=10;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.510
DBKA01000020.1_42    -          NOG.ENOG41122J9.meta_raw -            5.3e-12   41.9   0.8   6.1e-12   41.8   0.8   1.0   1   0   0   1   1   1   1 # 40184 # 40429 # -1 # ID=36_42;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.492
DBKA01000084.1_2     -          NOG.ENOG41122J9.meta_raw -            1.1e-05   21.7   0.0   1.3e-05   21.5   0.0   1.1   1   0   0   1   1   1   1 # 495 # 752 # 1 # ID=133_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.473
DBKA01000101.1_11    -          NOG.COG3314.meta_raw -            7.9e-51  169.6  18.9   8.6e-51  169.5  18.9   1.0   1   0   0   1   1   1   1 # 11008 # 11970 # 1 # ID=95_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.506
DBKA01000084.1_2     -          NOG.ENOG410XV43.meta_raw -            6.8e-14   47.7   0.0   8.1e-14   47.5   0.0   1.1   1   0   0   1   1   1   1 # 495 # 752 # 1 # ID=133_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.473
DBKA01000020.1_42    -          NOG.ENOG410XV43.meta_raw -            5.7e-05   19.1   0.0   8.1e-05   18.6   0.0   1.3   1   1   0   1   1   1   1 # 40184 # 40429 # -1 # ID=36_42;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.492
DBKA01000084.1_3     -          NOG.ENOG410XR5M.meta_raw -            9.5e-44  146.1   1.2   1.1e-43  145.9   1.2   1.0   1   0   0   1   1   1   1 # 742 # 1854 # 1 # ID=133_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.514
DBKA01000023.1_5     -          NOG.ENOG410ZYAS.meta_raw -            3.5e-34  114.2   0.0   4.7e-34  113.8   0.0   1.1   1   0   0   1   1   1   1 # 2228 # 2911 # 1 # ID=18_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.481
DBLC01000106.1_7     -          TIGR02852            TIGR02852      4e-07   26.4   1.1   1.1e-06   25.0   1.1   1.8   1   0   0   1   1   1   1 # 5863 # 7065 # 1 # ID=125_7;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.495
DBLC01000015.1_44    -          NOG.ENOG4111UDG.meta_raw -               0.04   10.7  25.2     0.034   10.9   5.7   5.1   2   1   4   6   6   6   0 # 52837 # 54870 # -1 # ID=28_44;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.402
DBLC01000136.1_7     -          NOG.ENOG410XUW1.meta_raw -             0.0057   13.6   2.3     0.013   12.4   2.3   1.6   1   0   0   1   1   1   1 # 6894 # 8816 # 1 # ID=82_7;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.544
DBLC01000122.1_5     -          NOG.ENOG410XUW1.meta_raw -              0.028   11.3   8.2      0.16    8.8   6.4   2.5   1   1   1   2   2   2   0 # 2298 # 3380 # 1 # ID=65_5;partial=00;start_type=ATG;rbs_motif=AGGAG(G)/GGAGG;rbs_spacer=13-15bp;gc_cont=0.506
DBLC01000026.1_1     -          NOG.ENOG4111WBG.meta_raw -            0.00037   17.2   0.5   0.00084   16.0   0.2   1.7   2   0   0   2   2   2   1 # 907 # 1737 # -1 # ID=45_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.487
DBLC01000102.1_2     -          NOG.ENOG4111VHI.meta_raw -             0.0056   13.7   0.1      0.08   10.0   0.1   2.3   2   0   0   2   2   2   1 # 6170 # 6820 # 1 # ID=40_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.488
DBLC01000091.1_5     -          NOG.ENOG4111VHI.meta_raw -             0.0083   13.1   0.1     0.017   12.2   0.1   1.6   1   0   0   1   1   1   1 # 8036 # 8584 # -1 # ID=173_5;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.461
